sentence_id,word,label
307,incorrect,O
307,system,O
307,estimation,O
307,of,O
307,free,O
307,space,O
308,Prediction,O
308,discrepancy;,O
308,incorrect,O
308,trajectory,O
308,estimation,O
308,of,O
308,proceeding,O
308,vehicle,O
308,making,O
308,illegal,O
308,left,O
308,turn,O
308,in,O
308,an,O
308,intersection,O
309,Incorrect,B-C
309,perception,I-C
309,lead,O
309,to,O
309,undesirable,B-E
309,motion,I-E
309,plan,I-E
310,Disengage,B-E
310,for,O
310,a,B-C
310,late,I-C
310,detection,I-C
310,of,O
310,a,O
310,pedestrian,O
310,riding,O
310,a,O
310,scooter.,O
311,AV(Autonomous,O
311,Vehicle),O
311,taking,O
311,a,O
311,left,O
311,turn,O
311,on,O
311,a,O
311,narrow,O
311,street,O
311,and,O
311,got,O
311,close,O
311,to,O
311,a,O
311,parked,O
311,car,O
311,on,O
311,the,O
311,street.,O
311,Safety,O
311,Driver,O
311,makes,O
311,a,O
311,preventive,O
311,intervention,O
311,to,O
311,avoid,O
311,AV,O
311,getting,O
311,too,O
311,close,O
311,to,O
311,the,O
311,parked,O
311,car.,O
312,AV,O
312,fails,O
312,to,O
312,make,O
312,a,O
312,right,O
312,turn,O
312,on,O
312,a,O
312,tight,O
312,corner,O
312,with,O
312,parked,O
312,vehicles,O
312,on,O
312,either,O
312,side,O
312,and,O
312,slows,O
312,down.,O
312,Safety,O
312,Driver,O
312,takes,O
312,over.,O
313,AV,O
313,drives,O
313,close,O
313,to,O
313,a,O
313,parked,O
313,car,O
313,with,O
313,an,O
313,open,O
313,"door,",O
313,on,O
313,a,O
313,narrow,O
313,street.,O
313,Safety,O
313,drive,O
313,makes,O
313,a,B-E
313,preventive,O
313,intervention,I-E
313,to,O
313,avoid,O
313,any,O
313,close,O
313,encounters.,O
314,AV,O
314,gets,O
314,closer,O
314,to,O
314,a,O
314,parked,O
314,vehicle,O
314,on,O
314,a,O
314,narrow,O
314,street.,O
314,Driver,O
314,takes,O
314,over,O
314,to,O
314,avoid,O
314,any,O
314,unsafe,O
314,situation.,O
315,Parker,O
315,cars,O
315,on,O
315,both,O
315,sides,O
315,of,O
315,a,O
315,narrow,O
315,"street,",O
315,with,O
315,another,O
315,vehicle,O
315,approaching,O
315,from,O
315,oncoming,O
315,lane.,O
315,AV,O
315,yields,O
315,to,O
315,the,O
315,onccoming,O
315,vehicle,O
315,and,O
315,starts,O
315,coming,O
315,to,O
315,a,O
315,stop.,O
315,Driver,O
315,takes,O
315,over,O
315,to,O
315,ensure,O
315,encounter,O
315,is,O
315,safe.,O
316,AV,O
316,maneuvering,O
316,around,O
316,a,O
316,parked,O
316,car,O
316,on,O
316,a,O
316,narrow,O
316,street.,O
316,Driver,O
316,takes,O
316,over,O
316,as,O
316,AV,O
316,gets,O
316,closer,O
316,to,O
316,the,O
316,parked,O
316,car.,O
317,Planning,O
317,Logic:,O
317,following,O
317,conservative,O
317,"yield,",O
317,vehicle,O
317,behind,O
317,made,O
317,contact.,O
317,No,O
317,reportable,O
317,damage,O
317,of,O
317,property,O
317,or,O
317,bodily,O
317,injury,O
318,The,O
318,car,O
318,was,O
318,performing,O
318,a,O
318,parking,O
318,"maneuver,",O
318,when,O
318,the,O
318,driver,O
318,had,O
318,to,O
318,take,O
318,"control,",O
318,because,O
318,the,O
318,side,O
318,wall,O
318,was,O
318,within,O
318,0.4,O
318,meters,O
318,from,O
318,the,O
318,car.,O
318,This,B-E
318,event,I-E
318,was,O
318,caused,O
318,by,O
318,the,B-C
318,error,I-C
318,in,O
318,object,O
318,detection,O
318,by,O
318,ultrasonic,O
318,sensor.,O
319,Perception,O
319,discrepancy;,O
319,On,O
319,city,O
319,road,O
319,in,O
319,heavy,O
319,traffic,O
319,with,O
319,cloudy,O
319,sky,O
319,during,O
319,night,O
320,Precautionary,B-E
320,takeover,I-E
320,due,O
320,to,O
320,foggy,B-C
320,weather,I-C
320,condition,I-C
321,Incorrect,B-C
321,map,I-C
321,encoding,I-C
321,lead,O
321,to,O
321,undesirable,B-E
321,motion,I-E
321,plan,I-E
322,Disengage,B-E
322,for,O
322,incorrect,B-C
322,behavior,I-C
322,prediction,I-C
322,of,O
322,other,O
322,traffic,O
322,participants,O
323,safety,O
323,driver,O
323,proactive,O
323,disengagement.,O
324,automatic,B-E
324,disengagement,I-E
324,caused,O
324,by,O
324,planner,B-C
324,fault.,I-C
325,disengage,B-E
325,due,O
325,to,O
325,operator,B-C
325,discomfort,I-C
326,system,O
326,generation,O
326,of,O
326,vehicle,O
326,trajectory,O
326,took,O
326,longer,O
326,than,O
326,expected.,O
326,vehicle,O
326,not,O
326,in,O
326,an,O
326,active,O
326,construction,O
326,zone.,O
326,no,O
326,emergency,O
326,vehicles,O
326,or,O
326,collisions,O
326,present,O
326,in,O
326,the,O
326,vicinity.,O
326,weather,O
326,and/or,O
326,road,O
326,conditions,O
326,dry,O
326,in,O
326,the,O
326,area.,O
327,driver,O
327,pressed,O
327,the,O
327,brake,O
327,pedal,O
327,because,O
327,the,O
327,vehicle,O
327,was,O
327,driving,O
327,faster,O
327,than,O
327,driver,O
327,expected.,O
327,vehicle,O
327,not,O
327,in,O
327,an,O
327,active,O
327,construction,O
327,zone.,O
327,no,O
327,emergency,O
327,vehicles,O
327,or,O
327,collisions,O
327,present,O
327,in,O
327,the,O
327,vicinity.,O
327,weather,O
327,and/or,O
327,road,O
327,conditions,O
327,dry,O
327,in,O
327,the,O
327,area.,O
328,unwanted,O
328,maneuver,O
328,or,O
328,stop,O
328,by,O
328,vehicle,O
328,-,O
328,the,O
328,vehicle's,O
328,trajectory,O
328,planner,O
328,produced,O
328,a,O
328,trajectory,O
328,that,O
328,was,O
328,"unsatisfactory,",O
328,or,O
328,the,O
328,vehicle's,O
328,control,O
328,systems,O
328,failed,O
328,to,O
328,follow,O
328,a,O
328,planned,O
328,trajectory,O
328,with,O
328,sufficient,O
328,accuracy,O
329,quality,O
329,of,O
329,generated,O
329,trajectory,O
329,did,O
329,not,O
329,meet,O
329,expectation.,O
329,vehicle,O
329,not,O
329,in,O
329,an,O
329,active,O
329,construction,O
329,zone.,O
329,no,O
329,emergency,O
329,vehicles,O
329,or,O
329,collisions,O
329,present,O
329,in,O
329,the,O
329,vicinity.,O
329,weather,O
329,and/or,O
329,road,O
329,conditions,O
329,dry,O
329,in,O
329,the,O
329,area.,O
330,automatic,B-E
330,disengagement,I-E
330,caused,O
330,by,O
330,perception,B-C
330,fault.,I-C
331,driver,O
331,performed,O
331,steering,O
331,maneuver,O
331,because,O
331,the,O
331,vehicle,O
331,didn?t,O
331,drive,O
331,on,O
331,the,O
331,expected,O
331,path.,O
331,vehicle,O
331,not,O
331,in,O
331,an,O
331,active,O
331,construction,O
331,zone.,O
331,no,O
331,emergency,O
331,vehicles,O
331,or,O
331,collisions,O
331,present,O
331,in,O
331,the,O
331,vicinity.,O
331,weather,O
331,and/or,O
331,road,O
331,conditions,O
331,dry,O
331,in,O
331,the,O
331,area.,O
332,system,O
332,could,O
332,not,O
332,generate,O
332,vehicle,O
332,trajectory.,O
332,vehicle,O
332,not,O
332,in,O
332,an,O
332,active,O
332,construction,O
332,zone.,O
332,no,O
332,emergency,O
332,vehicles,O
332,or,O
332,collisions,O
332,present,O
332,in,O
332,the,O
332,vicinity.,O
332,weather,O
332,and/or,O
332,road,O
332,conditions,O
332,dry,O
332,in,O
332,the,O
332,area.,O
333,automatic,B-E
333,disengagement,I-E
333,caused,O
333,by,O
333,system,B-C
333,integrity,I-C
333,check.,I-C
334,a,O
334,software,O
334,component,O
334,was,O
334,not,O
334,initialized,O
334,correctly.,O
334,vehicle,O
334,not,O
334,in,O
334,an,O
334,active,O
334,construction,O
334,zone.,O
334,no,O
334,emergency,O
334,vehicles,O
334,or,O
334,collisions,O
334,present,O
334,in,O
334,the,O
334,vicinity.,O
334,weather,O
334,and/or,O
334,road,O
334,conditions,O
334,dry,O
334,in,O
334,the,O
334,area.,O
335,driver,O
335,pressed,O
335,the,O
335,accelerator,O
335,pedal,O
335,because,O
335,the,O
335,vehicle,O
335,was,O
335,driving,O
335,slower,O
335,than,O
335,driver,O
335,expected.,O
335,vehicle,O
335,not,O
335,in,O
335,an,O
335,active,O
335,construction,O
335,zone.,O
335,no,O
335,emergency,O
335,vehicles,O
335,or,O
335,collisions,O
335,present,O
335,in,O
335,the,O
335,vicinity.,O
335,weather,O
335,and/or,O
335,road,O
335,conditions,O
335,dry,O
335,in,O
335,the,O
335,area.,O
336,invalid,O
336,control,O
336,unit,O
336,operation.,O
336,vehicle,O
336,not,O
336,in,O
336,an,O
336,active,O
336,construction,O
336,zone.,O
336,no,O
336,emergency,O
336,vehicles,O
336,or,O
336,collisions,O
336,present,O
336,in,O
336,the,O
336,vicinity.,O
336,weather,O
336,and/or,O
336,road,O
336,conditions,O
336,dry,O
336,in,O
336,the,O
336,area.,O
337,disengage,B-E
337,for,O
337,an,O
337,"erratically,",O
337,recklessly,O
337,or,O
337,aggressively,O
337,behaving,O
337,road,O
337,user,O
338,perception,O
338,discrepancy,O
338,-,O
338,a,O
338,discrepancy,O
338,arose,O
338,between,O
338,how,O
338,vehicle's,O
338,perception,O
338,sensor,O
338,"(radar,",O
338,"lidar,",O
338,and,O
338,camera),O
338,data,O
338,perceived,O
338,the,O
338,vehicle's,O
338,"environment,",O
338,and,O
338,how,O
338,a,O
338,human,O
338,driver,O
338,perceived,O
338,the,O
338,environment,O
339,a,B-C
339,general,I-C
339,error,I-C
339,caused,O
339,the,O
339,system,O
339,to,O
339,stop,O
339,the,O
339,engaged,O
339,status.,O
339,vehicle,O
339,not,O
339,in,O
339,an,O
339,active,O
339,construction,O
339,zone.,O
339,no,O
339,emergency,O
339,vehicles,O
339,or,O
339,collisions,O
339,present,O
339,in,O
339,the,O
339,vicinity.,O
339,weather,O
339,and/or,O
339,road,O
339,conditions,O
339,dry,O
339,in,O
339,the,O
339,area.,O
340,planning,B-E
340,module,I-E
340,failure,I-E
340,due,O
340,to,O
340,software,B-C
340,issue,I-C
341,disengagement,B-E
341,due,O
341,to,O
341,planned,B-C
341,test,I-C
341,to,O
341,address,O
341,parking,O
341,"feature,",O
341,unexpected,O
341,trajectory,O
341,during,O
341,parking,O
342,precautionary,B-E
342,takeover,I-E
342,to,O
342,address,O
342,"perception,",O
342,other,O
342,road,O
342,user,O
342,behaving,O
342,poorly,O
343,automatic,B-E
343,disengagement,I-E
343,caused,O
343,by,O
343,localization,B-C
343,fault.,I-C
344,disengage,B-E
344,for,O
344,unwanted,B-C
344,maneuver,I-C
344,of,O
344,the,O
344,vehicle,O
344,that,O
344,was,O
344,undesirable,O
344,under,O
344,the,O
344,circumstances,O
345,planning,O
345,discrepancy:,O
345,failure,O
345,to,O
345,yield,O
345,to,O
345,other,O
345,actors,O
346,controls,O
346,"discrepancy,",O
346,controls,O
346,diagnostics,O
346,indicated,O
346,potential,O
346,performance,O
346,issue,O
347,invalid,O
347,map,O
347,processing,O
347,operation.,O
347,vehicle,O
347,not,O
347,in,O
347,an,O
347,active,O
347,construction,O
347,zone.,O
347,no,O
347,emergency,O
347,vehicles,O
347,or,O
347,collisions,O
347,present,O
347,in,O
347,the,O
347,vicinity.,O
347,weather,O
347,and/or,O
347,road,O
347,conditions,O
347,dry,O
347,in,O
347,the,O
347,area.,O
348,error,B-E
348,in,O
348,perception,O
348,system,O
348,detection,O
348,due,O
348,to,O
348,weather,B-C
348,conditions,I-C
349,disengagement,B-E
349,due,O
349,to,O
349,wrong,B-C
349,detection,I-C
349,of,O
349,traffic,O
349,"light,",O
349,position,O
349,incorrectly,O
349,seen,O
349,by,O
349,car,O
350,software/hardware,O
350,problem,O
350,-,O
350,a,O
350,vehicle,O
350,software,O
350,or,O
350,hardware,O
350,system,O
350,stopped,O
350,operating,O
350,normally;,O
350,includes,O
350,issues,O
350,related,O
350,to,O
350,computing/sensing,O
350,"hardware,",O
350,vehicle,O
350,actuation,O
350,"hardware,",O
350,operating,O
350,system,O
350,"software,",O
350,and,O
350,intra-vehicle,O
350,communication,O
350,software,O
351,quality,O
351,of,O
351,generated,O
351,trajectory,O
351,did,O
351,not,O
351,meet,O
351,the,O
351,system?s,O
351,expectation.,O
351,vehicle,O
351,not,O
351,in,O
351,an,O
351,active,O
351,construction,O
351,zone.,O
351,no,O
351,emergency,O
351,vehicles,O
351,or,O
351,collisions,O
351,present,O
351,in,O
351,the,O
351,vicinity.,O
351,weather,O
351,and/or,O
351,road,O
351,conditions,O
351,dry,O
351,in,O
351,the,O
351,area.,O
352,discrepancy,B-E
352,in,O
352,planning,O
353,undesired,B-E
353,motion,I-E
353,planning,I-E
353,behavior,I-E
353,due,O
353,to,O
353,traffic,B-C
353,conditions,I-C
354,an,B-C
354,issue,I-C
354,with,O
354,motion,O
354,control,O
354,system,O
354,caused,O
354,the,O
354,system,O
354,to,O
354,disengage.,O
354,driver,O
354,pressed,O
354,the,O
354,brake,O
354,pedal,O
354,because,O
354,the,O
354,vehicle,O
354,was,O
354,driving,O
354,faster,O
354,than,O
354,driver,O
354,expected.,O
354,vehicle,O
354,not,O
354,in,O
354,an,O
354,active,O
354,construction,O
354,zone.,O
354,no,O
354,emergency,O
354,vehicles,O
354,or,O
354,collisions,O
354,present,O
354,in,O
354,the,O
354,vicinity.,O
354,weather,O
354,and/or,O
354,road,O
354,conditions,O
354,dry,O
354,in,O
354,the,O
354,area.,O
355,safety,O
355,precaution:,O
355,the,O
355,vehicle,O
355,was,O
355,not,O
355,performing,O
355,optimally,O
355,given,O
355,aggressive,B-C
355,vehicles,I-C
355,or,O
355,heavy,B-C
355,traffic.,I-C
355,test,O
355,driver,O
355,disengaged,O
355,as,O
355,a,O
355,precautionary,O
355,measure,O
355,to,O
355,address,O
355,traffic,O
355,conditions,O
355,and,O
355,log,O
355,issue.,O
356,the,O
356,disengagement,O
356,was,O
356,initiated,O
356,by,O
356,the,O
356,test,O
356,driver,O
356,after,O
356,unexpected,B-E
356,braking,I-E
356,was,O
356,observed,O
356,due,O
356,to,O
356,temporary,B-C
356,FALSE,I-C
356,detection.,I-C
356,the,O
356,test,O
356,drive,O
356,occurred,O
356,on,O
356,the,O
356,freeway,O
356,under,O
356,free-flowing,O
356,traffic,O
356,and,O
356,clear,O
356,weather,O
356,conditions.,O
357,disengagement,B-E
357,due,O
357,to,O
357,interference,B-C
357,of,O
357,autonomous,O
357,driving,O
357,path,O
357,by,O
357,a,O
357,parked,O
357,car.,O
358,localization,O
358,accuracy,O
358,fell,O
358,below,O
358,safety,O
358,threshold,O
358,due,O
358,to,O
358,weather,B-C
358,conditions,I-C
359,disengage,B-E
359,due,O
359,to,O
359,software,B-C
359,discrepency,I-C
360,safety,O
360,precaution:,O
360,the,O
360,vehicle,O
360,drop,O
360,the,O
360,speed,O
360,while,O
360,there,O
360,is,O
360,a,O
360,aggressive,O
360,vehicle,O
360,behind.,O
360,test,O
360,driver,O
360,disengaged,O
360,and,O
360,log,O
360,it.,O
361,perception,O
361,issue:,O
361,the,O
361,vehicle,O
361,had,O
361,sudden,B-E
361,braking,I-E
361,due,O
361,to,O
361,FALSE,B-C
361,detection.,I-C
361,test,O
361,driver,O
361,disengaged,O
361,and,O
361,log,O
361,the,O
361,issue,O
361,for,O
361,further,B-C
361,examination.,I-C
362,perception,O
362,discrepancy:,O
362,incorrect,O
362,assessment,O
362,of,O
362,traffic,O
362,light,O
362,state,O
363,disengage,B-E
363,for,O
363,a,B-C
363,recklessly,I-C
363,behaving,I-C
363,road,I-C
363,user,I-C
364,an,B-C
364,issue,I-C
364,with,O
364,motion,O
364,control,O
364,system,O
364,caused,O
364,the,O
364,system,O
364,to,O
364,disengage.,O
364,driver,O
364,pressed,O
364,the,O
364,accelerator,O
364,pedal,O
364,because,O
364,the,O
364,vehicle,O
364,was,O
364,driving,O
364,slower,O
364,than,O
364,driver,O
364,expected.,O
364,vehicle,O
364,not,O
364,in,O
364,an,O
364,active,O
364,construction,O
364,zone.,O
364,no,O
364,emergency,O
364,vehicles,O
364,or,O
364,collisions,O
364,present,O
364,in,O
364,the,O
364,vicinity.,O
364,weather,O
364,and/or,O
364,road,O
364,conditions,O
364,dry,O
364,in,O
364,the,O
364,area.,O
365,system,B-E
365,kickout,I-E
365,due,O
365,to,O
365,hardware,B-C
365,due,O
365,to,O
365,road,B-C
365,surface,I-C
365,conditions,I-C
366,invalid,O
366,middleware,O
366,operation.,O
366,vehicle,O
366,not,O
366,in,O
366,an,O
366,active,O
366,construction,O
366,zone.,O
366,no,O
366,emergency,O
366,vehicles,O
366,or,O
366,collisions,O
366,present,O
366,in,O
366,the,O
366,vicinity.,O
366,weather,O
366,and/or,O
366,road,O
366,conditions,O
366,dry,O
366,in,O
366,the,O
366,area.,O
367,object,O
367,perception:,O
367,localization,B-C
367,problem,I-C
367,led,O
367,to,O
367,planned,B-E
367,trajectory,I-E
367,that,O
367,overlaps,O
367,with,O
367,curb,O
368,quality,O
368,of,O
368,generated,O
368,trajectory,O
368,did,O
368,not,O
368,meet,O
368,expectation.,O
368,vehicle,O
368,not,O
368,in,O
368,an,O
368,active,O
368,construction,O
368,zone.,O
368,no,O
368,emergency,O
368,vehicles,O
368,or,O
368,collisions,O
368,present,O
368,in,O
368,the,O
368,vicinity.,O
368,weather,O
368,and/or,O
368,road,O
368,conditions,O
368,wet,O
368,in,O
368,the,O
368,area.,O
369,perception,O
369,issue:,O
369,the,B-C
369,eyeq4,I-C
369,sensor,I-C
369,was,O
369,failed,O
369,causing,O
369,lane,B-E
369,detection,I-E
369,problem.,I-E
369,test,O
369,driver,O
369,disengaged,O
369,and,O
369,log,O
369,for,O
369,further,O
369,examination.,O
370,disengage,B-E
370,for,O
370,incorrect,B-C
370,behavior,I-C
370,prediction,I-C
370,of,O
370,other,O
370,traffic,O
370,participants,O
371,the,O
371,system,O
371,disengaged,O
371,because,O
371,the,O
371,driver,O
371,seat,O
371,belt,O
371,not,O
371,being,O
371,properly,O
371,fastened.,O
371,vehicle,O
371,not,O
371,in,O
371,an,O
371,active,O
371,construction,O
371,zone.,O
371,no,O
371,emergency,O
371,vehicles,O
371,or,O
371,collisions,O
371,present,O
371,in,O
371,the,O
371,vicinity.,O
371,weather,O
371,and/or,O
371,road,O
371,conditions,O
371,dry,O
371,in,O
371,the,O
371,area.,O
372,planning,O
372,discrepancy:,O
372,av,O
372,reacted,O
372,poorly,O
372,for,O
372,merging,B-C
372,vehicle,I-C
373,perception,O
373,"discrepancy,",O
373,incorrect,O
373,detection,O
373,of,O
373,object,O
374,a,B-C
374,general,I-C
374,error,I-C
374,caused,O
374,the,O
374,system,O
374,to,O
374,stop,O
374,the,O
374,engaged,O
374,status.,O
374,the,O
374,system,O
374,asked,O
374,the,O
374,operator,O
374,to,O
374,take,O
374,control,O
374,of,O
374,the,O
374,vehicle.,O
375,perception,O
375,"discrepancy,",O
375,perception,O
375,had,O
375,FALSE,B-C
375,detection,I-C
375,caused,O
375,ego,B-E
375,vehicle,I-E
375,did,O
375,unnecessary,O
375,nudge.,O
376,perception,O
376,issue:,O
376,the,O
376,vehicle,O
376,had,O
376,a,O
376,FALSE,O
376,cipv,O
376,detection,O
376,for,O
376,the,O
376,forward,O
376,target.,O
376,test,O
376,driver,O
376,disengaged,O
376,and,O
376,log,O
376,for,O
376,further,B-C
376,examination.,I-C
377,disengagement,B-E
377,due,O
377,to,O
377,FALSE,B-C
377,detection,I-C
377,of,O
377,object.,O
378,planning,O
378,discrepancy:,O
378,poor,O
378,trajectory,O
378,across,O
378,lanes,O
379,disengagement,B-E
379,due,O
379,to,O
379,issue,B-C
379,with,O
379,autonomous,O
379,vehicle,O
379,system,O
379,hardware.,O
380,localization,O
380,"discrepancy,",O
380,potential,O
380,hardware,O
380,performance,O
380,issue,O
381,invalid,B-C
381,object,I-C
381,detection,I-C
381,result:,O
381,classified,O
381,a,O
381,person,O
381,as,O
381,a,O
381,car.,O
381,weather:,O
381,sunny.,O
381,road,O
381,condition:,O
381,dry.,O
382,planning,O
382,discrepancy:,O
382,incorrect,O
382,behavior,O
382,at,O
382,traffic,O
382,light,O
383,reference,O
383,sensor,O
383,was,O
383,not,O
383,initialized,O
383,correctly.,O
383,vehicle,O
383,not,O
383,in,O
383,an,O
383,active,O
383,construction,O
383,zone.,O
383,no,O
383,emergency,O
383,vehicles,O
383,or,O
383,collisions,O
383,present,O
383,in,O
383,the,O
383,vicinity.,O
383,weather,O
383,and/or,O
383,road,O
383,conditions,O
383,dry,O
383,in,O
383,the,O
383,area.,O
384,discrepancy,O
384,in,O
384,planning,O
384,around,O
384,heavy,O
384,traffic,O
384,conditions,O
385,lane,O
385,change,O
385,maneuver:,O
385,risk,B-E
385,of,O
385,lane,O
385,"departure,",O
385,caused,O
385,by,O
385,unstable,B-C
385,target,I-C
385,lane,I-C
385,model,I-C
386,disengage,B-E
386,for,O
386,undesired,B-C
386,motion,I-C
386,planning,I-C
386,"behavior,",I-C
386,did,O
386,not,O
386,slow,O
386,down,O
386,when,O
386,meeting,O
386,a,O
386,cut-in,O
386,vehicle,O
387,localization/position,B-E
387,discrepancy,I-E
387,-,O
387,a,O
387,problem,O
387,was,O
387,observed,O
387,in,O
387,the,O
387,vehicle's,O
387,estimate,O
387,of,O
387,its,O
387,position;,O
387,causes,O
387,may,O
387,include,O
387,the,B-C
387,accuracy,I-C
387,of,O
387,the,O
387,"imu,",O
387,"lidar,",O
387,and,O
387,gps,O
387,sensor,O
387,"data,",O
387,the,B-C
387,algorithms,I-C
387,used,O
387,to,O
387,process,O
387,that,O
387,"data,",O
387,or,O
387,the,B-C
387,accuracy,I-C
387,of,O
387,the,O
387,vehicle's,O
387,maps,O
388,driver,O
388,disengaged,O
388,because,O
388,vehicle,O
388,was,O
388,braking,O
388,with,O
388,no,O
388,close,O
388,lead,O
388,or,O
388,adjacent,O
388,car(s).,O
388,vehicle,O
388,not,O
388,in,O
388,an,O
388,active,O
388,construction,O
388,zone.,O
388,no,O
388,emergency,O
388,vehicles,O
388,or,O
388,collisions,O
388,present,O
388,in,O
388,the,O
388,vicinity.,O
388,weather,O
388,and/or,O
388,road,O
388,conditions,O
388,dry,O
388,in,O
388,the,O
388,area.,O
389,disengage,B-E
389,for,O
389,undesired,B-C
389,motion,I-C
389,planning,I-C
389,"behavior,",I-C
389,too,O
389,large,O
389,curvature,O
390,mapping,O
390,discrepancy:,O
390,stop,O
390,sign,O
390,error,O
391,lane,O
391,change,O
391,maneuver,O
391,to,O
391,the,O
391,exit,O
391,lane:,O
391,risk,B-E
391,of,O
391,lane,O
391,"departure,",O
391,caused,O
391,by,O
391,unstable,B-C
391,trajectory,I-C
391,planning,I-C
392,invalid,B-C
392,object,I-C
392,detection,I-C
392,result:,O
392,classified,O
392,a,O
392,person,O
392,as,O
392,a,O
392,car.,O
